DSRC_MessageID,Vehicle_ID,BSM_tmp_ID,transtime,X,Y,Speed,Type,Avg_Acceleration,Heading,brakeStatus,brakePressure,hardBraking,transTo,transmission_received_time
2,25_19_0_33,2845872919,101,5851.968691,13853.7406,0,4518,0,153.4,0,0,0,3,101
2,25_19_0_33,2845872919,101,5851.968691,13853.7406,0,4518,0,153.4,0,0,0,5,101
2,25_19_0_33,2845872919,101,5851.968691,13853.7406,0,4518,0,153.4,0,0,0,4,101
2,25_19_0_33,2845872919,101,5851.968691,13853.7406,0,4518,0,153.4,0,0,0,6,101
2,25_1_0_148,1931923413,101,5848.359767,14429.13432,26.799,4518,0.328,271.4,0,0,0,1,101
2,25_1_0_148,1931923413,101,5848.359767,14429.13432,26.799,4518,0.328,271.4,0,0,0,3,101
2,25_1_0_148,1931923413,101,5848.359767,14429.13432,26.799,4518,0.328,271.4,0,0,0,2,101
2,25_1_0_148,1931923413,101,5848.359767,14429.13432,26.799,4518,0.328,271.4,0,0,0,5,101
2,25_1_0_148,1931923413,101,5848.359767,14429.13432,26.799,4518,0.328,271.4,0,0,0,4,101
2,25_1_0_59,245065966,101,5407.84138,15151.37844,15.099,4518,-23.294,337.6,1111,0,1,1,101
2,25_1_0_59,245065966,101,5407.84138,15151.37844,15.099,4518,-23.294,337.6,1111,0,1,3,101
2,25_1_0_59,245065966,101,5407.84138,15151.37844,15.099,4518,-23.294,337.6,1111,0,1,2,101
2,25_28_0_165,2583081147,101,6283.00545,14390.15794,22.079,4518,0.656,272.3,0,0,0,3,101
2,25_28_0_165,2583081147,101,6283.00545,14390.15794,22.079,4518,0.656,272.3,0,0,0,2,101
2,25_28_0_165,2583081147,101,6283.00545,14390.15794,22.079,4518,0.656,272.3,0,0,0,5,101
2,25_28_0_165,2583081147,101,6283.00545,14390.15794,22.079,4518,0.656,272.3,0,0,0,4,101
2,25_3_0_100,3813417771,101,5742.815144,14431.82461,0,4518,0,270,0,0,0,1,101
2,25_3_0_100,3813417771,101,5742.815144,14431.82461,0,4518,0,270,0,0,0,3,101
2,25_3_0_100,3813417771,101,5742.815144,14431.82461,0,4518,0,270,0,0,0,2,101
2,25_3_0_100,3813417771,101,5742.815144,14431.82461,0,4518,0,270,0,0,0,5,101
2,25_3_0_100,3813417771,101,5742.815144,14431.82461,0,4518,0,270,0,0,0,4,101
2,31_26_0_187,259339705,101,9200.065911,7706.135417,16.732,1509,3.937,331,0,0,0,17,101
2,31_26_0_187,259339705,101,9200.065911,7706.135417,16.732,1509,3.937,331,0,0,0,19,101
2,31_26_0_187,259339705,101,9200.065911,7706.135417,16.732,1509,3.937,331,0,0,0,18,101
2,31_26_0_87,962646063,101,8958.005536,8125.82047,0,4518,0,341.6,0,0,0,17,101
2,31_26_0_87,962646063,101,8958.005536,8125.82047,0,4518,0,341.6,0,0,0,16,101
2,31_26_0_87,962646063,101,8958.005536,8125.82047,0,4518,0,341.6,0,0,0,19,101
2,31_26_0_87,962646063,101,8958.005536,8125.82047,0,4518,0,341.6,0,0,0,18,101
2,31_5_0_66,4236809084,101,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,15,101
2,31_5_0_66,4236809084,101,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,17,101
2,31_5_0_66,4236809084,101,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,16,101
2,31_5_0_66,4236809084,101,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,19,101
2,31_5_0_66,4236809084,101,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,18,101
2,31_5_0_7,3686259244,101,8515.256178,8908.49766,0.022,4518,0,333.4,0,0,0,15,101
2,31_5_0_7,3686259244,101,8515.256178,8908.49766,0.022,4518,0,333.4,0,0,0,14,101
2,31_5_0_7,3686259244,101,8515.256178,8908.49766,0.022,4518,0,333.4,0,0,0,17,101
2,31_5_0_7,3686259244,101,8515.256178,8908.49766,0.022,4518,0,333.4,0,0,0,16,101
2,31_5_0_7,3686259244,101,8515.256178,8908.49766,0.022,4518,0,333.4,0,0,0,18,101
2,31_add_0_140,3536063726,101,9082.677456,7887.33621,0,4518,0,333.4,0,0,0,17,101
2,31_add_0_140,3536063726,101,9082.677456,7887.33621,0,4518,0,333.4,0,0,0,19,101
2,31_add_0_140,3536063726,101,9082.677456,7887.33621,0,4518,0,333.4,0,0,0,18,101
2,31_add_0_26,3336490039,101,8525.06589,8890.748316,1.901,4518,-1.64,330.3,1111,0,0,15,101
2,31_add_0_26,3336490039,101,8525.06589,8890.748316,1.901,4518,-1.64,330.3,1111,0,0,14,101
2,31_add_0_26,3336490039,101,8525.06589,8890.748316,1.901,4518,-1.64,330.3,1111,0,0,17,101
2,31_add_0_26,3336490039,101,8525.06589,8890.748316,1.901,4518,-1.64,330.3,1111,0,0,16,101
2,31_add_0_26,3336490039,101,8525.06589,8890.748316,1.901,4518,-1.64,330.3,1111,0,0,18,101
2,3_25_0_75,2467933529,101,5963.254784,14393.53721,29.93,4518,0,92.6,0,0,0,3,101
2,3_25_0_75,2467933529,101,5963.254784,14393.53721,29.93,4518,0,92.6,0,0,0,2,101
2,3_25_0_75,2467933529,101,5963.254784,14393.53721,29.93,4518,0,92.6,0,0,0,5,101
2,3_25_0_75,2467933529,101,5963.254784,14393.53721,29.93,4518,0,92.6,0,0,0,4,101
2,3_31_0_116,2695503409,101,5554.560545,14601.96897,18.947,4518,0,159.2,0,0,0,1,101
2,3_31_0_116,2695503409,101,5554.560545,14601.96897,18.947,4518,0,159.2,0,0,0,3,101
2,3_31_0_116,2695503409,101,5554.560545,14601.96897,18.947,4518,0,159.2,0,0,0,2,101
2,3_31_0_116,2695503409,101,5554.560545,14601.96897,18.947,4518,0,159.2,0,0,0,4,101
2,3_31_0_76,2958436573,101,5687.008056,14330.21699,24.226,5018,0.328,160.6,0,0,0,1,101
2,3_31_0_76,2958436573,101,5687.008056,14330.21699,24.226,5018,0.328,160.6,0,0,0,3,101
2,3_31_0_76,2958436573,101,5687.008056,14330.21699,24.226,5018,0.328,160.6,0,0,0,2,101
2,3_31_0_76,2958436573,101,5687.008056,14330.21699,24.226,5018,0.328,160.6,0,0,0,5,101
2,3_31_0_76,2958436573,101,5687.008056,14330.21699,24.226,5018,0.328,160.6,0,0,0,4,101
2,3_9_0_103,4078859040,101,5659.842701,14396.16188,23.018,8025,1.312,156.7,0,0,0,1,101
2,3_9_0_103,4078859040,101,5659.842701,14396.16188,23.018,8025,1.312,156.7,0,0,0,3,101
2,3_9_0_103,4078859040,101,5659.842701,14396.16188,23.018,8025,1.312,156.7,0,0,0,2,101
2,3_9_0_103,4078859040,101,5659.842701,14396.16188,23.018,8025,1.312,156.7,0,0,0,5,101
2,3_9_0_103,4078859040,101,5659.842701,14396.16188,23.018,8025,1.312,156.7,0,0,0,4,101
2,3_9_0_35,3877035076,101,5667.585483,14322.24455,26.754,4518,0,160.1,0,0,0,1,101
2,3_9_0_35,3877035076,101,5667.585483,14322.24455,26.754,4518,0,160.1,0,0,0,3,101
2,3_9_0_35,3877035076,101,5667.585483,14322.24455,26.754,4518,0,160.1,0,0,0,2,101
2,3_9_0_35,3877035076,101,5667.585483,14322.24455,26.754,4518,0,160.1,0,0,0,5,101
2,3_9_0_35,3877035076,101,5667.585483,14322.24455,26.754,4518,0,160.1,0,0,0,4,101
2,3_9_0_82,4011478067,101,5743.176037,14174.57394,29.953,4518,0.328,160.3,0,0,0,3,101
2,3_9_0_82,4011478067,101,5743.176037,14174.57394,29.953,4518,0.328,160.3,0,0,0,2,101
2,3_9_0_82,4011478067,101,5743.176037,14174.57394,29.953,4518,0.328,160.3,0,0,0,5,101
2,3_9_0_82,4011478067,101,5743.176037,14174.57394,29.953,4518,0.328,160.3,0,0,0,4,101
2,4_1_0_2,2275034805,101,5442.355817,15094.65271,18.678,5018,-4.921,338.3,1111,0,0,1,101
2,4_1_0_2,2275034805,101,5442.355817,15094.65271,18.678,5018,-4.921,338.3,1111,0,0,3,101
2,4_1_0_2,2275034805,101,5442.355817,15094.65271,18.678,5018,-4.921,338.3,1111,0,0,2,101
2,4_29_0_135,4218138233,101,5831.988376,13875.45976,0.045,5018,0,153.4,0,0,0,3,101
2,4_29_0_135,4218138233,101,5831.988376,13875.45976,0.045,5018,0,153.4,0,0,0,5,101
2,4_29_0_135,4218138233,101,5831.988376,13875.45976,0.045,5018,0,153.4,0,0,0,4,101
2,4_29_0_135,4218138233,101,5831.988376,13875.45976,0.045,5018,0,153.4,0,0,0,6,101
2,4_31_0_170,4119900785,101,5579.954247,14373.95059,0.157,5018,-0.328,90,1111,0,0,1,101
2,4_31_0_170,4119900785,101,5579.954247,14373.95059,0.157,5018,-0.328,90,1111,0,0,3,101
2,4_31_0_170,4119900785,101,5579.954247,14373.95059,0.157,5018,-0.328,90,1111,0,0,2,101
2,4_31_0_170,4119900785,101,5579.954247,14373.95059,0.157,5018,-0.328,90,1111,0,0,5,101
2,4_31_0_170,4119900785,101,5579.954247,14373.95059,0.157,5018,-0.328,90,1111,0,0,4,101
2,4_3_0_107,1593315671,101,5513.025111,14941.01098,19.685,4518,0,340.1,0,0,0,1,101
2,4_3_0_107,1593315671,101,5513.025111,14941.01098,19.685,4518,0,340.1,0,0,0,3,101
2,4_3_0_107,1593315671,101,5513.025111,14941.01098,19.685,4518,0,340.1,0,0,0,2,101
2,4_5_0_172,3783620439,101,5596.128788,14384.35085,0,8024,0,90,0,0,0,1,101
2,4_5_0_172,3783620439,101,5596.128788,14384.35085,0,8024,0,90,0,0,0,3,101
2,4_5_0_172,3783620439,101,5596.128788,14384.35085,0,8024,0,90,0,0,0,2,101
2,4_5_0_172,3783620439,101,5596.128788,14384.35085,0,8024,0,90,0,0,0,5,101
2,4_5_0_172,3783620439,101,5596.128788,14384.35085,0,8024,0,90,0,0,0,4,101
2,4_8_0_94,1306578549,101,5861.84402,13857.41514,0,4518,0,153.4,0,0,0,3,101
2,4_8_0_94,1306578549,101,5861.84402,13857.41514,0,4518,0,153.4,0,0,0,5,101
2,4_8_0_94,1306578549,101,5861.84402,13857.41514,0,4518,0,153.4,0,0,0,4,101
2,4_8_0_94,1306578549,101,5861.84402,13857.41514,0,4518,0,153.4,0,0,0,6,101
2,5_4_0_8,3234925705,101,5508.760019,14719.84955,24.159,4518,-0.328,158.9,1111,0,0,1,101
2,5_4_0_8,3234925705,101,5508.760019,14719.84955,24.159,4518,-0.328,158.9,1111,0,0,3,101
2,5_4_0_8,3234925705,101,5508.760019,14719.84955,24.159,4518,-0.328,158.9,1111,0,0,2,101
2,5_4_0_8,3234925705,101,5508.760019,14719.84955,24.159,4518,-0.328,158.9,1111,0,0,4,101
2,7_1_0_32,837701584,101,5935.137985,13788.02538,0,4518,0,333.4,0,0,0,3,101
2,7_1_0_32,837701584,101,5935.137985,13788.02538,0,4518,0,333.4,0,0,0,5,101
2,7_1_0_32,837701584,101,5935.137985,13788.02538,0,4518,0,333.4,0,0,0,4,101
2,7_1_0_32,837701584,101,5935.137985,13788.02538,0,4518,0,333.4,0,0,0,6,101
2,7_1_0_83,1636061193,101,5942.290216,13769.94795,1.566,4518,-1.312,333.4,1111,0,0,3,101
2,7_1_0_83,1636061193,101,5942.290216,13769.94795,1.566,4518,-1.312,333.4,1111,0,0,5,101
2,7_1_0_83,1636061193,101,5942.290216,13769.94795,1.566,4518,-1.312,333.4,1111,0,0,4,101
2,7_1_0_83,1636061193,101,5942.290216,13769.94795,1.566,4518,-1.312,333.4,1111,0,0,6,101
2,7_add_0_114,4041840736,101,6269.586815,13060.66315,0,8025,0,270,0,0,0,5,101
2,7_add_0_114,4041840736,101,6269.586815,13060.66315,0,8025,0,270,0,0,0,4,101
2,7_add_0_114,4041840736,101,6269.586815,13060.66315,0,8025,0,270,0,0,0,7,101
2,7_add_0_114,4041840736,101,6269.586815,13060.66315,0,8025,0,270,0,0,0,6,101
2,8_31_0_53,1999292319,101,6607.742994,12173.03189,23.756,4518,5.577,148.6,0,0,0,7,101
2,8_31_0_53,1999292319,101,6607.742994,12173.03189,23.756,4518,5.577,148.6,0,0,0,6,101
2,8_31_0_53,1999292319,101,6607.742994,12173.03189,23.756,4518,5.577,148.6,0,0,0,9,101
2,8_31_0_53,1999292319,101,6607.742994,12173.03189,23.756,4518,5.577,148.6,0,0,0,8,101
2,B38_0_1,2094091789,101,7178.67477,12241.63425,0,1509,0,111.8,0,0,0,7,101
2,B38_0_1,2094091789,101,7178.67477,12241.63425,0,1509,0,111.8,0,0,0,9,101
2,B38_0_1,2094091789,101,7178.67477,12241.63425,0,1509,0,111.8,0,0,0,8,101
2,B41_1_1,3500010566,101,9102.789005,7873.589491,0,1509,0,333.4,0,0,0,17,101
2,B41_1_1,3500010566,101,9102.789005,7873.589491,0,1509,0,333.4,0,0,0,19,101
2,B41_1_1,3500010566,101,9102.789005,7873.589491,0,1509,0,333.4,0,0,0,18,101
2,B52_0_1,1230803523,101,6094.35715,12801.73925,30.87,1509,0,117.1,0,0,0,5,101
2,B52_0_1,1230803523,101,6094.35715,12801.73925,30.87,1509,0,117.1,0,0,0,7,101
2,B52_0_1,1230803523,101,6094.35715,12801.73925,30.87,1509,0,117.1,0,0,0,6,101
2,B52_0_1,1230803523,101,6094.35715,12801.73925,30.87,1509,0,117.1,0,0,0,8,101
2,10_9_0_79,697931912,101.1,6998.162954,11914.5345,29.953,4518,0,80.1,0,0,0,7,101.1
2,10_9_0_79,697931912,101.1,6998.162954,11914.5345,29.953,4518,0,80.1,0,0,0,9,101.1
2,10_9_0_79,697931912,101.1,6998.162954,11914.5345,29.953,4518,0,80.1,0,0,0,8,101.1
2,15_14_0_51,1027512044,101.1,7583.530426,10794.22607,28.409,4518,0.656,114.3,0,0,0,11,101.1
2,15_14_0_51,1027512044,101.1,7583.530426,10794.22607,28.409,4518,0.656,114.3,0,0,0,10,101.1
2,15_14_0_51,1027512044,101.1,7583.530426,10794.22607,28.409,4518,0.656,114.3,0,0,0,13,101.1
2,15_14_0_51,1027512044,101.1,7583.530426,10794.22607,28.409,4518,0.656,114.3,0,0,0,12,101.1
2,18_16_0_192,2742227656,101.1,8126.968764,9740.912385,0.649,8025,9.514,288.4,0,0,0,13,101.1
2,18_16_0_192,2742227656,101.1,8126.968764,9740.912385,0.649,8025,9.514,288.4,0,0,0,12,101.1
2,18_16_0_192,2742227656,101.1,8126.968764,9740.912385,0.649,8025,9.514,288.4,0,0,0,15,101.1
2,18_16_0_192,2742227656,101.1,8126.968764,9740.912385,0.649,8025,9.514,288.4,0,0,0,14,101.1
2,18_16_0_192,2742227656,101.1,8126.968764,9740.912385,0.649,8025,9.514,288.4,0,0,0,16,101.1
2,18_29_0_191,2432444951,101.1,8119.029131,9732.086926,6.935,8025,9.186,283.1,0,0,0,13,101.1
2,18_29_0_191,2432444951,101.1,8119.029131,9732.086926,6.935,8025,9.186,283.1,0,0,0,12,101.1
2,18_29_0_191,2432444951,101.1,8119.029131,9732.086926,6.935,8025,9.186,283.1,0,0,0,15,101.1
2,18_29_0_191,2432444951,101.1,8119.029131,9732.086926,6.935,8025,9.186,283.1,0,0,0,14,101.1
2,18_29_0_191,2432444951,101.1,8119.029131,9732.086926,6.935,8025,9.186,283.1,0,0,0,16,101.1
2,1_19_0_99,1663622892,101.1,5237.270509,15390.51887,0.336,4518,-0.328,153.4,1111,0,0,1,101.1
2,1_19_0_99,1663622892,101.1,5237.270509,15390.51887,0.336,4518,-0.328,153.4,1111,0,0,2,101.1
2,1_31_0_127,1888684854,101.1,5216.73245,15471.55561,10.737,4518,-2.625,158.2,1111,0,0,1,101.1
2,1_31_0_127,1888684854,101.1,5216.73245,15471.55561,10.737,4518,-2.625,158.2,1111,0,0,2,101.1
2,1_4_0_1,2051799291,101.1,5400.393874,14277.69075,30.176,5018,-0.328,181.3,1111,0,0,3,101.1
2,1_4_0_1,2051799291,101.1,5400.393874,14277.69075,30.176,5018,-0.328,181.3,1111,0,0,2,101.1
2,1_4_0_1,2051799291,101.1,5400.393874,14277.69075,30.176,5018,-0.328,181.3,1111,0,0,5,101.1
2,1_4_0_1,2051799291,101.1,5400.393874,14277.69075,30.176,5018,-0.328,181.3,1111,0,0,4,101.1
2,1_4_0_25,2459590290,101.1,5404.265265,14438.55033,26.463,4518,0.656,260.7,0,0,0,1,101.1
2,1_4_0_25,2459590290,101.1,5404.265265,14438.55033,26.463,4518,0.656,260.7,0,0,0,3,101.1
2,1_4_0_25,2459590290,101.1,5404.265265,14438.55033,26.463,4518,0.656,260.7,0,0,0,2,101.1
2,1_4_0_25,2459590290,101.1,5404.265265,14438.55033,26.463,4518,0.656,260.7,0,0,0,4,101.1
2,1_9_0_14,2220986051,101.1,5696.817768,14272.17893,20.557,8024,0,159.6,0,0,0,3,101.1
2,1_9_0_14,2220986051,101.1,5696.817768,14272.17893,20.557,8024,0,159.6,0,0,0,2,101.1
2,1_9_0_14,2220986051,101.1,5696.817768,14272.17893,20.557,8024,0,159.6,0,0,0,5,101.1
2,1_9_0_14,2220986051,101.1,5696.817768,14272.17893,20.557,8024,0,159.6,0,0,0,4,101.1
2,24_12_0_123,2436059664,101.1,8276.706302,9327.953054,0,4518,0,333.4,0,0,0,13,101.1
2,24_12_0_123,2436059664,101.1,8276.706302,9327.953054,0,4518,0,333.4,0,0,0,15,101.1
2,24_12_0_123,2436059664,101.1,8276.706302,9327.953054,0,4518,0,333.4,0,0,0,14,101.1
2,24_12_0_123,2436059664,101.1,8276.706302,9327.953054,0,4518,0,333.4,0,0,0,17,101.1
2,24_12_0_123,2436059664,101.1,8276.706302,9327.953054,0,4518,0,333.4,0,0,0,16,101.1
2,25_19_0_33,2845872919,101.1,5851.968691,13853.7406,0,4518,0,153.4,0,0,0,3,101.1
2,25_19_0_33,2845872919,101.1,5851.968691,13853.7406,0,4518,0,153.4,0,0,0,5,101.1
2,25_19_0_33,2845872919,101.1,5851.968691,13853.7406,0,4518,0,153.4,0,0,0,4,101.1
2,25_19_0_33,2845872919,101.1,5851.968691,13853.7406,0,4518,0,153.4,0,0,0,6,101.1
2,25_1_0_148,1931923413,101.1,5844.553993,14429.23275,26.105,4518,-10.171,271.5,1111,0,0,1,101.1
2,25_1_0_148,1931923413,101.1,5844.553993,14429.23275,26.105,4518,-10.171,271.5,1111,0,0,3,101.1
2,25_1_0_148,1931923413,101.1,5844.553993,14429.23275,26.105,4518,-10.171,271.5,1111,0,0,2,101.1
2,25_1_0_148,1931923413,101.1,5844.553993,14429.23275,26.105,4518,-10.171,271.5,1111,0,0,5,101.1
2,25_1_0_148,1931923413,101.1,5844.553993,14429.23275,26.105,4518,-10.171,271.5,1111,0,0,4,101.1
2,25_1_0_59,245065966,101.1,5407.119596,15153.21571,13.489,4518,-23.622,338.6,1111,0,1,1,101.1
2,25_1_0_59,245065966,101.1,5407.119596,15153.21571,13.489,4518,-23.622,338.6,1111,0,1,3,101.1
2,25_1_0_59,245065966,101.1,5407.119596,15153.21571,13.489,4518,-23.622,338.6,1111,0,1,2,101.1
2,25_28_0_165,2583081147,101.1,6279.757419,14390.28917,22.079,4518,0,272.3,0,0,0,3,101.1
2,25_28_0_165,2583081147,101.1,6279.757419,14390.28917,22.079,4518,0,272.3,0,0,0,2,101.1
2,25_28_0_165,2583081147,101.1,6279.757419,14390.28917,22.079,4518,0,272.3,0,0,0,5,101.1
2,25_28_0_165,2583081147,101.1,6279.757419,14390.28917,22.079,4518,0,272.3,0,0,0,4,101.1
2,25_3_0_100,3813417771,101.1,5742.815144,14431.82461,0,4518,0,270,0,0,0,1,101.1
2,25_3_0_100,3813417771,101.1,5742.815144,14431.82461,0,4518,0,270,0,0,0,3,101.1
2,25_3_0_100,3813417771,101.1,5742.815144,14431.82461,0,4518,0,270,0,0,0,2,101.1
2,25_3_0_100,3813417771,101.1,5742.815144,14431.82461,0,4518,0,270,0,0,0,5,101.1
2,25_3_0_100,3813417771,101.1,5742.815144,14431.82461,0,4518,0,270,0,0,0,4,101.1
2,31_26_0_187,259339705,101.1,9198.852,7708.33358,17.001,1509,3.937,331.1,0,0,0,17,101.1
2,31_26_0_187,259339705,101.1,9198.852,7708.33358,17.001,1509,3.937,331.1,0,0,0,19,101.1
2,31_26_0_187,259339705,101.1,9198.852,7708.33358,17.001,1509,3.937,331.1,0,0,0,18,101.1
2,31_26_0_87,962646063,101.1,8958.005536,8125.82047,0,4518,0,341.6,0,0,0,17,101.1
2,31_26_0_87,962646063,101.1,8958.005536,8125.82047,0,4518,0,341.6,0,0,0,16,101.1
2,31_26_0_87,962646063,101.1,8958.005536,8125.82047,0,4518,0,341.6,0,0,0,19,101.1
2,31_26_0_87,962646063,101.1,8958.005536,8125.82047,0,4518,0,341.6,0,0,0,18,101.1
2,31_5_0_66,4236809084,101.1,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,15,101.1
2,31_5_0_66,4236809084,101.1,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,17,101.1
2,31_5_0_66,4236809084,101.1,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,16,101.1
2,31_5_0_66,4236809084,101.1,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,19,101.1
2,31_5_0_66,4236809084,101.1,8727.132825,8529.495024,0,4518,0,60.1,0,0,0,18,101.1
2,31_5_0_7,3686259244,101.1,8515.256178,8908.49766,0.022,4518,0,333.4,0,0,0,15,101.1
2,31_5_0_7,3686259244,101.1,8515.256178,8908.49766,0.022,4518,0,333.4,0,0,0,14,101.1
2,31_5_0_7,3686259244,101.1,8515.256178,8908.49766,0.022,4518,0,333.4,0,0,0,17,101.1
2,31_5_0_7,3686259244,101.1,8515.256178,8908.49766,0.022,4518,0,333.4,0,0,0,16,101.1
2,31_5_0_7,3686259244,101.1,8515.256178,8908.49766,0.022,4518,0,333.4,0,0,0,18,101.1
2,31_add_0_140,3536063726,101.1,9082.677456,7887.33621,0,4518,0,333.4,0,0,0,17,101.1
2,31_add_0_140,3536063726,101.1,9082.677456,7887.33621,0,4518,0,333.4,0,0,0,19,101.1
2,31_add_0_140,3536063726,101.1,9082.677456,7887.33621,0,4518,0,333.4,0,0,0,18,101.1
2,31_add_0_26,3336490039,101.1,8524.934656,8890.977975,1.812,4518,-1.312,330.3,1111,0,0,15,101.1
2,31_add_0_26,3336490039,101.1,8524.934656,8890.977975,1.812,4518,-1.312,330.3,1111,0,0,14,101.1
2,31_add_0_26,3336490039,101.1,8524.934656,8890.977975,1.812,4518,-1.312,330.3,1111,0,0,17,101.1
2,31_add_0_26,3336490039,101.1,8524.934656,8890.977975,1.812,4518,-1.312,330.3,1111,0,0,16,101.1
2,31_add_0_26,3336490039,101.1,8524.934656,8890.977975,1.812,4518,-1.312,330.3,1111,0,0,18,101.1
2,3_25_0_75,2467933529,101.1,5967.65111,14393.34036,29.953,4518,0.328,92.6,0,0,0,3,101.1
2,3_25_0_75,2467933529,101.1,5967.65111,14393.34036,29.953,4518,0.328,92.6,0,0,0,2,101.1
2,3_25_0_75,2467933529,101.1,5967.65111,14393.34036,29.953,4518,0.328,92.6,0,0,0,5,101.1
2,3_25_0_75,2467933529,101.1,5967.65111,14393.34036,29.953,4518,0.328,92.6,0,0,0,4,101.1
2,3_31_0_116,2695503409,101.1,5555.577606,14599.37711,18.925,4518,-0.328,158.6,1111,0,0,1,101.1
2,3_31_0_116,2695503409,101.1,5555.577606,14599.37711,18.925,4518,-0.328,158.6,1111,0,0,3,101.1
2,3_31_0_116,2695503409,101.1,5555.577606,14599.37711,18.925,4518,-0.328,158.6,1111,0,0,2,101.1
2,3_31_0_116,2695503409,101.1,5555.577606,14599.37711,18.925,4518,-0.328,158.6,1111,0,0,4,101.1
2,3_31_0_76,2958436573,101.1,5688.221967,14326.87054,24.293,5018,0.984,160.1,0,0,0,1,101.1
2,3_31_0_76,2958436573,101.1,5688.221967,14326.87054,24.293,5018,0.984,160.1,0,0,0,3,101.1
2,3_31_0_76,2958436573,101.1,5688.221967,14326.87054,24.293,5018,0.984,160.1,0,0,0,2,101.1
2,3_31_0_76,2958436573,101.1,5688.221967,14326.87054,24.293,5018,0.984,160.1,0,0,0,5,101.1
2,3_31_0_76,2958436573,101.1,5688.221967,14326.87054,24.293,5018,0.984,160.1,0,0,0,4,101.1
2,3_9_0_103,4078859040,101.1,5661.187845,14393.04508,23.063,8025,0.656,156.7,0,0,0,1,101.1
2,3_9_0_103,4078859040,101.1,5661.187845,14393.04508,23.063,8025,0.656,156.7,0,0,0,3,101.1
2,3_9_0_103,4078859040,101.1,5661.187845,14393.04508,23.063,8025,0.656,156.7,0,0,0,2,101.1
2,3_9_0_103,4078859040,101.1,5661.187845,14393.04508,23.063,8025,0.656,156.7,0,0,0,5,101.1
2,3_9_0_103,4078859040,101.1,5661.187845,14393.04508,23.063,8025,0.656,156.7,0,0,0,4,101.1
2,3_9_0_35,3877035076,101.1,5668.897819,14318.57001,26.754,4518,0,160.3,0,0,0,1,101.1
2,3_9_0_35,3877035076,101.1,5668.897819,14318.57001,26.754,4518,0,160.3,0,0,0,3,101.1
2,3_9_0_35,3877035076,101.1,5668.897819,14318.57001,26.754,4518,0,160.3,0,0,0,2,101.1
2,3_9_0_35,3877035076,101.1,5668.897819,14318.57001,26.754,4518,0,160.3,0,0,0,5,101.1
2,3_9_0_35,3877035076,101.1,5668.897819,14318.57001,26.754,4518,0,160.3,0,0,0,4,101.1
2,3_9_0_82,4011478067,101.1,5744.685223,14170.44009,29.93,4518,-0.328,159.9,1111,0,0,3,101.1
2,3_9_0_82,4011478067,101.1,5744.685223,14170.44009,29.93,4518,-0.328,159.9,1111,0,0,2,101.1
2,3_9_0_82,4011478067,101.1,5744.685223,14170.44009,29.93,4518,-0.328,159.9,1111,0,0,5,101.1
2,3_9_0_82,4011478067,101.1,5744.685223,14170.44009,29.93,4518,-0.328,159.9,1111,0,0,4,101.1
2,4_1_0_2,2275034805,101.1,5441.338757,15097.14615,18.343,5018,-4.921,337.8,1111,0,0,1,101.1
2,4_1_0_2,2275034805,101.1,5441.338757,15097.14615,18.343,5018,-4.921,337.8,1111,0,0,3,101.1
2,4_1_0_2,2275034805,101.1,5441.338757,15097.14615,18.343,5018,-4.921,337.8,1111,0,0,2,101.1
2,4_29_0_135,4218138233,101.1,5831.988376,13875.42695,0.045,5018,0,153.4,0,0,0,3,101.1
2,4_29_0_135,4218138233,101.1,5831.988376,13875.42695,0.045,5018,0,153.4,0,0,0,5,101.1
2,4_29_0_135,4218138233,101.1,5831.988376,13875.42695,0.045,5018,0,153.4,0,0,0,4,101.1
2,4_29_0_135,4218138233,101.1,5831.988376,13875.42695,0.045,5018,0,153.4,0,0,0,6,101.1
2,4_31_0_170,4119900785,101.1,5579.987055,14373.95059,0.157,5018,0,90,0,0,0,1,101.1
2,4_31_0_170,4119900785,101.1,5579.987055,14373.95059,0.157,5018,0,90,0,0,0,3,101.1
2,4_31_0_170,4119900785,101.1,5579.987055,14373.95059,0.157,5018,0,90,0,0,0,2,101.1
2,4_31_0_170,4119900785,101.1,5579.987055,14373.95059,0.157,5018,0,90,0,0,0,5,101.1
2,4_31_0_170,4119900785,101.1,5579.987055,14373.95059,0.157,5018,0,90,0,0,0,4,101.1
2,4_3_0_107,1593315671,101.1,5512.00805,14943.70127,19.775,4518,1.312,339.3,0,0,0,1,101.1
2,4_3_0_107,1593315671,101.1,5512.00805,14943.70127,19.775,4518,1.312,339.3,0,0,0,3,101.1
2,4_3_0_107,1593315671,101.1,5512.00805,14943.70127,19.775,4518,1.312,339.3,0,0,0,2,101.1
2,4_5_0_172,3783620439,101.1,5596.128788,14384.35085,0,8024,0,90,0,0,0,1,101.1
2,4_5_0_172,3783620439,101.1,5596.128788,14384.35085,0,8024,0,90,0,0,0,3,101.1
